seed,stage_type,stage_index,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds,training_inclusive_calls
5,smc_population,2,ABC-SMC,sigma_eta,parameter,0.3360057799351265,0.09113680740957159,0.13623584146742546,0.3458685463189448,0.4869517307354887,0.3,0.03600577993512649,0.03600577993512649,0.08001284430028109,True,0.35071588926806324,7276,54.53140350000467,7276
5,smc_population,2,ABC-SMC,long_run_log_variance,derived,-10.779568309848685,2.214211341121443,-14.778422819819141,-10.636829464329079,-7.070463049933259,-9.999999999999991,-0.7795683098486936,0.7795683098486936,0.07795683098486943,True,7.707959769885883,7276,54.53140350000467,7276
5,smc_population,2,ABC-SMC,half_life_days,derived,11.161962597383573,10.030780354571618,4.615211210064008,8.281548884094867,45.55713306367084,13.513407333964874,-2.3514447365813016,2.3514447365813016,0.17400827773992517,True,40.94192185360683,7276,54.53140350000467,7276
5,smc_population,2,ABC-SMC,stationary_log_volatility_variance,derived,0.7890644397125954,0.2832885626445516,0.34111889977181115,0.7609365985550995,1.408615446213445,0.9230769230769228,-0.13401248336432736,0.13401248336432736,0.14518019031135468,True,1.067496546441634,7276,54.53140350000467,7276
5,smc_population,3,ABC-SMC,alpha,parameter,-0.8305167989442785,0.3287384308605025,-1.4106935877959776,-0.8268258520416246,-0.21718415159447174,-0.5,-0.33051679894427854,0.33051679894427854,0.23608342781734185,True,1.193509436201506,13585,54.53140350000467,13585
5,smc_population,3,ABC-SMC,beta,parameter,0.9227891734185685,0.029422514690885367,0.8630814954422908,0.9245040886681709,0.9790778366872778,0.95,-0.02721082658143148,0.02721082658143148,0.18262299719081526,True,0.11599634124498692,13585,54.53140350000467,13585
5,smc_population,3,ABC-SMC,sigma_eta,parameter,0.33593845312562154,0.07778971298003706,0.18898146062382312,0.3359581409604553,0.4767973576859264,0.3,0.03593845312562155,0.03593845312562155,0.07986322916804789,True,0.2878158970621033,13585,54.53140350000467,13585
5,smc_population,3,ABC-SMC,long_run_log_variance,derived,-10.871570331954754,2.184692225030938,-14.772430810456196,-10.701063431856234,-7.369628679493935,-9.999999999999991,-0.8715703319547625,0.8715703319547625,0.08715703319547632,True,7.402802130962261,13585,54.53140350000467,13585
5,smc_population,3,ABC-SMC,half_life_days,derived,10.723421072397617,6.6289083226675,4.707404133966522,8.830147229332065,32.78200959976389,13.513407333964874,-2.7899862615672575,2.7899862615672575,0.20646060557612653,True,28.07460546579737,13585,54.53140350000467,13585
5,smc_population,3,ABC-SMC,stationary_log_volatility_variance,derived,0.8179997744244594,0.24162479973218084,0.43258815748295365,0.786382667229993,1.3770250163577995,0.9230769230769228,-0.10507714865246343,0.10507714865246343,0.11383357770683541,True,0.9444368588748459,13585,54.53140350000467,13585
5,smc_population,4,ABC-SMC,alpha,parameter,-0.8003012614821852,0.32858945070401924,-1.4262758895458882,-0.7852749039718927,-0.2116803080182072,-0.5,-0.30030126148218517,0.30030126148218517,0.2145009010587037,True,1.214595581527681,24876,54.53140350000467,24876
5,smc_population,4,ABC-SMC,beta,parameter,0.9259978950055733,0.03031094213525134,0.865079600842353,0.925245514807603,0.9814729712624544,0.95,-0.024002104994426676,0.024002104994426676,0.16108795298272935,True,0.11639337042010134,24876,54.53140350000467,24876
5,smc_population,4,ABC-SMC,sigma_eta,parameter,0.3214503223904861,0.08000862062748186,0.16002339547140085,0.32141549967991456,0.45616536604802405,0.3,0.02145032239048611,0.02145032239048611,0.04766738308996913,True,0.29614197057662317,24876,54.53140350000467,24876
5,smc_population,4,ABC-SMC,long_run_log_variance,derived,-11.004261071731172,2.1554369860176905,-14.757598965718554,-10.750757593585906,-7.642871753453209,-9.999999999999991,-1.0042610717311806,1.0042610717311806,0.10042610717311815,True,7.114727212265345,24876,54.53140350000467,24876
5,smc_population,4,ABC-SMC,half_life_days,derived,11.635212379840464,7.8266802482295095,4.782510423493395,8.921254573208437,37.06510086569512,13.513407333964874,-1.8781949541244103,1.8781949541244103,0.13898751866997427,True,32.28259044220172,24876,54.53140350000467,24876
5,smc_population,4,ABC-SMC,stationary_log_volatility_variance,derived,0.7835347258890033,0.2315822855604547,0.3936956146426655,0.7651342186256866,1.3617822200472633,0.9230769230769228,-0.1395421971879195,0.1395421971879195,0.15117071362024617,True,0.9680866054045978,24876,54.53140350000467,24876
6,smc_population,0,ABC-SMC,alpha,parameter,-0.9168109911324481,0.3193675651135527,-1.4551385249720719,-0.920870523829762,-0.29610585295322345,-0.5,-0.4168109911324481,0.4168109911324481,0.29772213652317725,True,1.1590326720188484,2000,58.87378510000417,2000
6,smc_population,0,ABC-SMC,beta,parameter,0.9034416892427264,0.031680995346826224,0.85296883173984,0.9017966906386031,0.9710435749512207,0.95,-0.04655831075727357,0.04655831075727357,0.3124718842770038,True,0.11807474321138078,2000,58.87378510000417,2000
6,smc_population,0,ABC-SMC,sigma_eta,parameter,0.2915892888375503,0.11404759055219896,0.08696443880563584,0.2973990530897893,0.4718421748059641,0.3,-0.00841071116244968,0.00841071116244968,0.018690469249888177,True,0.38487773600032826,2000,58.87378510000417,2000
6,smc_population,0,ABC-SMC,long_run_log_variance,derived,-9.70971788076331,2.349014989175538,-14.45913801551722,-9.390811693840947,-6.1378961087160135,-9.999999999999991,0.29028211923668046,0.29028211923668046,0.02902821192366807,True,8.321241906801207,2000,58.87378510000417,2000
6,smc_population,0,ABC-SMC,half_life_days,derived,8.30686016438262,6.18639005081997,4.358531592315798,6.705744202300198,23.589324327416843,13.513407333964874,-5.2065471695822545,5.2065471695822545,0.3852875178635378,True,19.230792735101044,2000,58.87378510000417,2000
6,smc_population,0,ABC-SMC,stationary_log_volatility_variance,derived,0.5688098365228711,0.40747811166202486,0.04630270046072481,0.48698070395792137,1.5240563965307259,0.9230769230769228,-0.3542670865540517,0.3542670865540517,0.38378934376688945,True,1.477753696070001,2000,58.87378510000417,2000
6,smc_population,1,ABC-SMC,alpha,parameter,-0.9132466326624404,0.32648519884330934,-1.4706295042131923,-0.9269694500672567,-0.30466335661856997,-0.5,-0.41324663266244044,0.41324663266244044,0.29517616618745746,True,1.1659661475946224,3958,58.87378510000417,3958
6,smc_population,1,ABC-SMC,beta,parameter,0.9098888243586011,0.03071019517672718,0.8563325898882559,0.9069072377748215,0.9676399575790811,0.95,-0.04011117564139888,0.04011117564139888,0.2692025210832139,True,0.11130736769082517,3958,58.87378510000417,3958
6,smc_population,1,ABC-SMC,sigma_eta,parameter,0.33942150907466345,0.08777091003788677,0.1408183220695564,0.3421955507514104,0.48229696344588174,0.3,0.03942150907466346,0.03942150907466346,0.08760335349925213,True,0.34147864137632533,3958,58.87378510000417,3958
6,smc_population,1,ABC-SMC,long_run_log_variance,derived,-10.323773592944445,2.3431600903444956,-14.752595722307793,-10.142580521744447,-6.718869095572009,-9.999999999999991,-0.3237735929444536,0.3237735929444536,0.03237735929444539,True,8.033726626735785,3958,58.87378510000417,3958
6,smc_population,1,ABC-SMC,half_life_days,derived,9.088641602331517,7.049231380258397,4.469136663036963,7.093551819640838,21.07137405286085,13.513407333964874,-4.424765731633357,4.424765731633357,0.3274352368933674,True,16.602237389823888,3958,58.87378510000417,3958
6,smc_population,1,ABC-SMC,stationary_log_volatility_variance,derived,0.7382671834011549,0.32752102587198684,0.2554808497424265,0.6933492758457782,1.4632984665075273,0.9230769230769228,-0.18480973967576786,0.18480973967576786,0.20021055131541524,True,1.2078176167651007,3958,58.87378510000417,3958
6,smc_population,2,ABC-SMC,alpha,parameter,-0.8946854301492113,0.3276137362424694,-1.4482770430351686,-0.9077546635471406,-0.25865185324277656,-0.5,-0.3946854301492113,0.3946854301492113,0.28191816439229384,True,1.189625189792392,7409,58.87378510000417,7409
6,smc_population,2,ABC-SMC,beta,parameter,0.9147969620127101,0.02982374086884368,0.8581586034086699,0.9159534529003576,0.9714864471550779,0.95,-0.035203037987289854,0.035203037987289854,0.23626199991469696,True,0.11332784374640803,7409,58.87378510000417,7409
6,smc_population,2,ABC-SMC,sigma_eta,parameter,0.3441138037484989,0.08335315520279386,0.17172202577911921,0.3549099078308786,0.4824528249913431,0.3,0.044113803748498936,0.044113803748498936,0.0980306749966643,True,0.3107307992122239,7409,58.87378510000417,7409
6,smc_population,2,ABC-SMC,long_run_log_variance,derived,-10.62057060106984,2.2297205941869875,-14.62126287107525,-10.503976089424523,-6.999313965616925,-9.999999999999991,-0.6205706010698488,0.6205706010698488,0.06205706010698494,True,7.621948905458326,7409,58.87378510000417,7409
6,smc_population,2,ABC-SMC,half_life_days,derived,9.283539351324336,4.908291978568979,4.5313705086516745,7.895538248099647,23.961149141741124,13.513407333964874,-4.229867982640538,4.229867982640538,0.3130126901458155,True,19.429778633089448,7409,58.87378510000417,7409
6,smc_population,2,ABC-SMC,stationary_log_volatility_variance,derived,0.7757273977436002,0.2636518776514804,0.3579648292763257,0.7458193137749541,1.3795427266011389,0.9230769230769228,-0.14734952533332257,0.14734952533332257,0.15962865244443283,True,1.021577897324813,7409,58.87378510000417,7409
6,smc_population,3,ABC-SMC,alpha,parameter,-0.8236651133924578,0.32557236457854277,-1.424210352506902,-0.8061479963641418,-0.26328913724272807,-0.5,-0.32366511339245785,0.32366511339245785,0.23118936670889847,True,1.1609212152641741,13812,58.87378510000417,13812
6,smc_population,3,ABC-SMC,beta,parameter,0.9242536137256041,0.028138488243041052,0.8711681006648604,0.9253974886688928,0.9758432253497582,0.95,-0.02574638627439585,0.02574638627439585,0.17279453875433454,True,0.10467512468489781,13812,58.87378510000417,13812
6,smc_population,3,ABC-SMC,sigma_eta,parameter,0.33100438946631,0.08212494404656395,0.16162878504117995,0.3364268414458633,0.47706607707114435,0.3,0.03100438946631001,0.03100438946631001,0.06889864325846669,True,0.3154372920299644,13812,58.87378510000417,13812
6,smc_population,3,ABC-SMC,long_run_log_variance,derived,-10.966878484853357,2.1849642097932933,-14.71806433602607,-10.960498310814197,-7.360319864814262,-9.999999999999991,-0.9668784848533658,0.9668784848533658,0.09668784848533667,True,7.357744471211808,13812,58.87378510000417,13812
6,smc_population,3,ABC-SMC,half_life_days,derived,10.63252788061324,5.717037042585477,5.025707330947848,8.940152826223665,28.345711285227793,13.513407333964874,-2.8808794533516338,2.8808794533516338,0.2131867546174511,True,23.320003954279944,13812,58.87378510000417,13812
6,smc_population,3,ABC-SMC,stationary_log_volatility_variance,derived,0.8003680464484086,0.2561874494789332,0.39896804563911525,0.7791047405252559,1.3868957214842448,0.9230769230769228,-0.12270887662851415,0.12270887662851415,0.13293461634755704,True,0.9879276758451295,13812,58.87378510000417,13812
6,smc_population,4,ABC-SMC,alpha,parameter,-0.7877115170823228,0.3374443783571836,-1.4528264051248123,-0.7698508404419191,-0.1884245342993422,-0.5,-0.2877115170823228,0.2877115170823228,0.20550822648737344,True,1.26440187082547,26956,58.87378510000417,26956
6,smc_population,4,ABC-SMC,beta,parameter,0.928258777880901,0.030311699554755,0.8663837414541743,0.9307936292568516,0.9835614603351869,0.95,-0.021741222119098902,0.021741222119098902,0.14591424241005974,True,0.11717771888101258,26956,58.87378510000417,26956
6,smc_population,4,ABC-SMC,sigma_eta,parameter,0.31727900749662785,0.08345067863521262,0.14209833340047942,0.3220492327141238,0.4766191686888044,0.3,0.017279007496627863,0.017279007496627863,0.03839779443695081,True,0.334520835288325,26956,58.87378510000417,26956
6,smc_population,4,ABC-SMC,long_run_log_variance,derived,-11.133534944704337,2.1545850077858053,-14.84112578441372,-11.089093763261644,-7.566831309466348,-9.999999999999991,-1.133534944704346,1.133534944704346,0.11335349447043469,True,7.2742944749473715,26956,58.87378510000417,26956
6,smc_population,4,ABC-SMC,half_life_days,derived,12.154717638872654,8.515118196647911,4.8327406514880895,9.664939873291106,41.818451783409934,13.513407333964874,-1.3586896950922203,1.3586896950922203,0.10054382743849227,True,36.985711131921846,26956,58.87378510000417,26956
6,smc_population,4,ABC-SMC,stationary_log_volatility_variance,derived,0.7805042915715354,0.21586033217477757,0.41978010270878646,0.767240557211563,1.2263948443573374,0.9230769230769228,-0.14257263150538735,0.14257263150538735,0.15445368413083635,True,0.806614741648551,26956,58.87378510000417,26956
7,smc_population,0,ABC-SMC,alpha,parameter,-0.9204076530795535,0.31157960962231607,-1.4536618520158107,-0.946707309317527,-0.2920670711137714,-0.5,-0.4204076530795535,0.4204076530795535,0.30029118077110967,True,1.1615947809020393,2000,53.93242310000642,2000
7,smc_population,0,ABC-SMC,beta,parameter,0.903424950941877,0.032322034854317026,0.8515294946408202,0.8993880173184489,0.9642887446202534,0.95,-0.04657504905812293,0.04657504905812293,0.3125842218665968,True,0.11275924997943321,2000,53.93242310000642,2000
7,smc_population,0,ABC-SMC,sigma_eta,parameter,0.2804185591083261,0.11220501690743392,0.08620215481702456,0.2724986721076131,0.48010117915154127,0.3,-0.019581440891673907,0.019581440891673907,0.043514313092608684,True,0.39389902433451673,2000,53.93242310000642,2000
7,smc_population,0,ABC-SMC,long_run_log_variance,derived,-9.78591307548954,2.361680641668565,-14.29885146278862,-9.59481642856879,-6.1312837416508215,-9.999999999999991,0.21408692451045042,0.21408692451045042,0.02140869245104506,True,8.1675677211378,2000,53.93242310000642,2000
7,smc_population,0,ABC-SMC,half_life_days,derived,8.076667235920192,4.261183421502569,4.312731829329703,6.536612823668894,19.06109392223812,13.513407333964874,-5.436740098044682,5.436740098044682,0.4023219284140032,True,14.748362092908415,2000,53.93242310000642,2000
7,smc_population,0,ABC-SMC,stationary_log_volatility_variance,derived,0.5344269456451787,0.4000383886759497,0.049562085032043866,0.4281268600756128,1.4804521489747968,0.9230769230769228,-0.3886499774317441,0.3886499774317441,0.42103747555105625,True,1.4308900639427529,2000,53.93242310000642,2000
7,smc_population,1,ABC-SMC,alpha,parameter,-0.913007963534517,0.32652207632079566,-1.4488084374924948,-0.9132208034118594,-0.17240658470954207,-0.5,-0.41300796353451696,0.41300796353451696,0.2950056882389407,True,1.2764018527829526,4020,53.93242310000642,4020
7,smc_population,1,ABC-SMC,beta,parameter,0.9099784774234063,0.031958672223709815,0.8529804144393068,0.9071487056105296,0.9829000917013963,0.95,-0.04002152257659364,0.04002152257659364,0.2686008226617022,True,0.12991967726208942,4020,53.93242310000642,4020
7,smc_population,1,ABC-SMC,sigma_eta,parameter,0.3311434517680554,0.09394047758303584,0.12859204117342365,0.33386847157299354,0.49042524026614,0.3,0.031143451768055386,0.031143451768055386,0.06920767059567863,True,0.36183319909271633,4020,53.93242310000642,4020
7,smc_population,1,ABC-SMC,long_run_log_variance,derived,-10.408837756161654,2.317999946942535,-14.66664898677319,-10.379560830498981,-6.746103711119082,-9.999999999999991,-0.4088377561616632,0.4088377561616632,0.04088377561616635,True,7.920545275654108,4020,53.93242310000642,4020
7,smc_population,1,ABC-SMC,half_life_days,derived,9.362966594339126,7.464334985163678,4.358903783170147,7.112930556476446,40.1875703583832,13.513407333964874,-4.150440739625749,4.150440739625749,0.30713502798024495,True,35.82866657521305,4020,53.93242310000642,4020
7,smc_population,1,ABC-SMC,stationary_log_volatility_variance,derived,0.7074543562710457,0.3263942647972449,0.220282009663509,0.6553237073457288,1.4200542233397486,0.9230769230769228,-0.2156225668058771,0.2156225668058771,0.23359111403970026,True,1.1997722136762397,4020,53.93242310000642,4020
7,smc_population,2,ABC-SMC,alpha,parameter,-0.891837272801929,0.331791446918143,-1.4473222588747938,-0.896946401983006,-0.24506923825498728,-0.5,-0.39183727280192904,0.39183727280192904,0.27988376628709216,True,1.2022530206198065,7112,53.93242310000642,7112
7,smc_population,2,ABC-SMC,beta,parameter,0.9151057188284453,0.030036605523689048,0.8601001082423118,0.9143822776134399,0.9730559273736125,0.95,-0.034894281171554686,0.034894281171554686,0.23418980652050123,True,0.1129558191313007,7112,53.93242310000642,7112
7,smc_population,2,ABC-SMC,sigma_eta,parameter,0.34557198558319263,0.08204774565567291,0.19445105317412495,0.3443857439934157,0.4854662871759356,0.3,0.04557198558319264,0.04557198558319264,0.10127107907376143,True,0.2910152340018106,7112,53.93242310000642,7112
7,smc_population,2,ABC-SMC,long_run_log_variance,derived,-10.657136977644882,2.372464987810698,-14.828211670211694,-10.447280500984936,-6.961385613630657,-9.999999999999991,-0.6571369776448908,0.6571369776448908,0.06571369776448914,True,7.866826056581036,7112,53.93242310000642,7112
7,smc_population,2,ABC-SMC,half_life_days,derived,9.591661414659665,6.950272544869462,4.599318671084029,7.744094650780274,25.37725372321943,13.513407333964874,-3.9217459193052093,3.9217459193052093,0.2902114783033449,True,20.7779350521354,7112,53.93242310000642,7112
7,smc_population,2,ABC-SMC,stationary_log_volatility_variance,derived,0.795362280511825,0.2751061154925104,0.3625220273239018,0.7623483851253715,1.445590749999412,0.9230769230769228,-0.1277146425650978,0.1277146425650978,0.13835752944552265,True,1.0830687226755102,7112,53.93242310000642,7112
7,smc_population,3,ABC-SMC,alpha,parameter,-0.8460107025994272,0.32494094894629333,-1.4459189632828355,-0.8489940675066012,-0.21870122416145815,-0.5,-0.34601070259942723,0.34601070259942723,0.24715050185673376,True,1.2272177391213774,13313,53.93242310000642,13313
7,smc_population,3,ABC-SMC,beta,parameter,0.9222175166115134,0.02978493412522735,0.8666130933336376,0.9228086269500491,0.9761587418485342,0.95,-0.027782483388486545,0.027782483388486545,0.18645962005695665,True,0.10954564851489668,13313,53.93242310000642,13313
7,smc_population,3,ABC-SMC,sigma_eta,parameter,0.33780217602362544,0.08459304598648526,0.1652416076726729,0.3436886821045596,0.4884837572453874,0.3,0.037802176023625456,0.037802176023625456,0.08400483560805656,True,0.32324214957271447,13313,53.93242310000642,13313
7,smc_population,3,ABC-SMC,long_run_log_variance,derived,-11.054595663082283,2.202578965207116,-14.706659316867242,-11.060398619011886,-7.251745888255369,-9.999999999999991,-1.0545956630822921,1.0545956630822921,0.10545956630822931,True,7.454913428611873,13313,53.93242310000642,13313
7,smc_population,3,ABC-SMC,half_life_days,derived,10.762122337278303,7.22542064073754,4.841675727666244,8.628380543293657,28.7254638990062,13.513407333964874,-2.7512849966865716,2.7512849966865716,0.20359668947234616,True,23.88378817133996,13313,53.93242310000642,13313
7,smc_population,3,ABC-SMC,stationary_log_volatility_variance,derived,0.8196033247854929,0.26237990434129094,0.3845585633324352,0.7914594418146305,1.4289177295281292,0.9230769230769228,-0.10347359829142988,0.10347359829142988,0.11209639814904906,True,1.0443591661956941,13313,53.93242310000642,13313
7,smc_population,4,ABC-SMC,alpha,parameter,-0.8012017684114598,0.31874709738578705,-1.384772881316116,-0.8020174352679204,-0.21182295668634346,-0.5,-0.30120176841145985,0.30120176841145985,0.2151441202938999,True,1.1729499246297725,24823,53.93242310000642,24823
7,smc_population,4,ABC-SMC,beta,parameter,0.9262775692799722,0.03042426365278532,0.8578458363510755,0.926504506579187,0.9787902249742289,0.95,-0.023722430720027776,0.023722430720027776,0.1592109444297166,True,0.12094438862315338,24823,53.93242310000642,24823
7,smc_population,4,ABC-SMC,sigma_eta,parameter,0.32220775914725297,0.0811394496277736,0.13788745543542133,0.324404825126403,0.4667017550266223,0.3,0.02220775914725298,0.02220775914725298,0.0493505758827844,True,0.328814299591201,24823,53.93242310000642,24823
7,smc_population,4,ABC-SMC,long_run_log_variance,derived,-11.134284459030063,2.1173370514524645,-14.702428733294546,-11.200644555421487,-7.530175706840222,-9.999999999999991,-1.1342844590300718,1.1342844590300718,0.11342844590300728,True,7.1722530264543245,24823,53.93242310000642,24823
7,smc_population,4,ABC-SMC,half_life_days,derived,11.757167415550853,8.396455287131037,4.520597610309854,9.080169623167702,32.332741290588174,13.513407333964874,-1.7562399184140212,1.7562399184140212,0.1299627751174089,True,27.81214368027832,24823,53.93242310000642,24823
7,smc_population,4,ABC-SMC,stationary_log_volatility_variance,derived,0.7864759794131071,0.22132401694770132,0.42628114311259113,0.762407913460927,1.2715134712181209,0.9230769230769228,-0.1366009436638157,0.1366009436638157,0.1479843556358004,True,0.8452323281055297,24823,53.93242310000642,24823
8,smc_population,0,ABC-SMC,alpha,parameter,-0.9296315040413354,0.3113005998060866,-1.445810109866804,-0.9422021467650893,-0.3286368322778559,-0.5,-0.42963150404133543,0.42963150404133543,0.30687964574381105,True,1.117173277588948,2000,58.72755429999961,2000
8,smc_population,0,ABC-SMC,beta,parameter,0.9034742449296689,0.030767266705676713,0.8528033986665203,0.8994412029782893,0.9670000176387183,0.95,-0.046525755070331076,0.046525755070331076,0.31225338973376554,True,0.11419661897219802,2000,58.72755429999961,2000
8,smc_population,0,ABC-SMC,sigma_eta,parameter,0.2923838513022882,0.11268810536541869,0.08714360720738376,0.28958944729980896,0.48896257074304794,0.3,-0.0076161486977117665,0.0076161486977117665,0.016924774883803926,True,0.40181896353566415,2000,58.72755429999961,2000
8,smc_population,0,ABC-SMC,long_run_log_variance,derived,-9.837333440959195,2.2606060000286363,-14.388380593128959,-9.53806220346212,-6.304516340695661,-9.999999999999991,0.16266655904079563,0.16266655904079563,0.016266655904079576,True,8.083864252433298,2000,58.72755429999961,2000
8,smc_population,0,ABC-SMC,half_life_days,derived,8.119901022595322,5.07636928295032,4.3532220528555,6.540260001403695,20.655959375322794,13.513407333964874,-5.393506311369553,5.393506311369553,0.3991226030620274,True,16.302737322467294,2000,58.72755429999961,2000
