dataset_id,replicate,data_seed,beta_regime,sigma_eta_regime,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.707664656854511,0.22335647101017014,0.34454547996470186,0.688857753104325,1.2027345838299377,0.568181818181817,0.13948283867269395,0.13948283867269395,0.24548979606394186,True,0.8581891038652358,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Auto ABC,alpha,parameter,-0.5402630072766402,0.27777910872479683,-1.1785752359949397,-0.49922756208227836,-0.15154478315583098,-0.20000000000000018,-0.34026300727664005,0.34026300727664005,0.24304500519760006,True,1.0270304528391088,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Auto ABC,beta,parameter,0.9417426519811719,0.025490700060488727,0.8757859806046367,0.9432723817606309,0.9821507039846864,0.98,-0.038257348018828075,0.038257348018828075,0.25676072495857766,True,0.10636472338004965,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Auto ABC,sigma_eta,parameter,0.3052600490790609,0.09561416494164346,0.13337941059681027,0.3085729853383926,0.48017138995475567,0.15,0.1552600490790609,0.1552600490790609,0.345022331286802,True,0.34679197935794537,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Auto ABC,long_run_log_variance,derived,-9.438246092756007,2.9322175896351554,-14.190228933178565,-9.620900128081752,-4.08901806404473,-10.0,0.5617539072439932,0.5617539072439932,0.056175390724399324,True,10.101210869133835,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Auto ABC,half_life_days,derived,14.5594857345983,8.54003472220252,5.2260327285103605,11.868919534870216,38.48569245201525,34.309618491520645,-19.750132756922344,19.750132756922344,0.5756441961545983,True,33.25965972350489,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.9647712451782104,0.545950600671722,0.193538446683149,0.8812210080815915,2.235103943328766,0.568181818181817,0.39658942699639343,0.39658942699639343,0.6979973915136539,True,2.041565496645617,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Wasserstein ABC,alpha,parameter,-1.0143746746854132,0.3384404060633676,-1.4723934783839199,-1.0606145190436949,-0.2686081284626829,-0.20000000000000018,-0.814374674685413,0.814374674685413,0.5816961962038665,False,1.203785349921237,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Wasserstein ABC,beta,parameter,0.8997812181902429,0.03371456767794069,0.8524776249562782,0.8949123972664752,0.972297088056633,0.98,-0.08021878180975706,0.08021878180975706,0.5383810859715238,False,0.11981946310035474,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Wasserstein ABC,sigma_eta,parameter,0.26441936905982366,0.1289471638312223,0.059518402114938904,0.2689191178476254,0.48365040923380487,0.15,0.11441936905982367,0.11441936905982367,0.2542652645773859,True,0.42413200711886595,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.13791460039991,0.3185493166272676,-10.7039190800638,-10.143274463937669,-9.603628287572791,-10.0,-0.13791460039990966,0.13791460039990966,0.013791460039990966,True,1.100290792491009,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Wasserstein ABC,half_life_days,derived,8.114425380755765,5.5760505994553755,4.3428011492323515,6.242913098597354,24.672537296998907,34.309618491520645,-26.19519311076488,26.19519311076488,0.7634941530241386,False,20.329736147766557,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5017755638445291,0.44887285159704343,0.017638796376964323,0.4084653155933197,1.6009196742384042,0.568181818181817,-0.06640625433728786,0.06640625433728786,0.11687500763362688,True,1.5832808778614398,10000,
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,ABC-SMC,alpha,parameter,-0.7625239471505095,0.3350211208327944,-1.4013635819872934,-0.7376607879019985,-0.20095487321927297,-0.20000000000000018,-0.5625239471505094,0.5625239471505094,0.401802819393221,False,1.2004087087680204,25153,58.86592709999968
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,ABC-SMC,beta,parameter,0.9291353071715663,0.030516600588978263,0.8660544805397106,0.9306023372393101,0.9803638478436413,0.98,-0.050864692828433644,0.050864692828433644,0.34137377737203783,True,0.11430936730393071,25153,58.86592709999968
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,ABC-SMC,sigma_eta,parameter,0.2933674727004103,0.07539086948455205,0.1542126377963866,0.29558521185815256,0.44301839234101315,0.15,0.1433674727004103,0.1433674727004103,0.3185943837786896,False,0.28880575454462654,25153,58.86592709999968
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,ABC-SMC,long_run_log_variance,derived,-10.89898998298301,2.1336949710547235,-14.745843843970322,-10.788313169527688,-7.518474188667007,-10.0,-0.8989899829830108,0.8989899829830108,0.08989899829830109,True,7.227369655303315,25153,58.86592709999968
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,ABC-SMC,half_life_days,derived,12.215843327611818,8.27521668461265,4.819966722653178,9.637320230218874,34.951823047202,34.309618491520645,-22.093775163908827,22.093775163908827,0.6439528078509276,True,30.13185632454882,25153,58.86592709999968
beta_0.98_sigma_0.15_seed_202601,1,202601,0.98,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.681009799727194,0.19783149984956125,0.3516312241841717,0.6475289440292789,1.0994305513069889,0.568181818181817,0.11282798154537699,0.11282798154537699,0.19857724751986391,True,0.7477993271228172,25153,58.86592709999968
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Manual ABC,alpha,parameter,-1.0016288832958211,0.3019698833312468,-1.4689952265406159,-1.0222331740080124,-0.3387999391641692,-0.20000000000000018,-0.8016288832958209,0.8016288832958209,0.572592059497015,False,1.1301952873764467,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Manual ABC,beta,parameter,0.9041812500289059,0.0293932938082,0.8567991354339007,0.9015859538488026,0.9700601320530029,0.98,-0.07581874997109406,0.07581874997109406,0.5088506709469399,False,0.11326099661910216,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Manual ABC,sigma_eta,parameter,0.328165090146145,0.07650567173086531,0.1741159310450166,0.33199260465235075,0.4674031479529284,0.15,0.17816509014614498,0.17816509014614498,0.39592242254698884,False,0.2932872169079118,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Manual ABC,long_run_log_variance,derived,-10.660272957820395,1.9860055463540107,-14.455623680513629,-10.351562040359852,-7.628122947732759,-10.0,-0.6602729578203945,0.6602729578203945,0.06602729578203945,True,6.827500732780869,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Manual ABC,half_life_days,derived,8.174246296458051,5.472325314851684,4.484886749819826,6.690616598648905,22.80298117104603,34.309618491520645,-26.135372195062594,26.135372195062594,0.761750591937411,False,18.318094421226206,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.6204393966819319,0.1878636576071894,0.30695909565399054,0.6002651486609788,1.012722657280359,0.568181818181817,0.05225757850011492,0.05225757850011492,0.09197333816020245,True,0.7057635616263684,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Auto ABC,alpha,parameter,-0.4811517198166102,0.23888420244945716,-1.0054176298398063,-0.44783481300006267,-0.13958117327140407,-0.20000000000000018,-0.28115171981661,0.28115171981661,0.2008226570118643,True,0.8658364565684022,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Auto ABC,beta,parameter,0.9464521098369725,0.02275250547963655,0.8931447635226352,0.9479385371308652,0.9828696030453701,0.98,-0.033547890163027505,0.033547890163027505,0.22515362525521812,True,0.08972483952273491,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Auto ABC,sigma_eta,parameter,0.32335467893118497,0.09543383695055759,0.14306608738131427,0.3323996072509985,0.48396913567868466,0.15,0.17335467893118497,0.17335467893118497,0.3852326198470777,True,0.3409030482973704,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Auto ABC,long_run_log_variance,derived,-9.2476854967069,3.094885628578715,-14.494209727556811,-9.438137362240589,-3.977603557182602,-10.0,0.7523145032930998,0.7523145032930998,0.07523145032930997,True,10.516606170374208,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Auto ABC,half_life_days,derived,15.551842578056956,8.307027329233799,6.13368748437283,12.964354856169262,40.11542418200519,34.309618491520645,-18.75777591346369,18.75777591346369,0.5467206205775657,True,33.981736697632364,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Auto ABC,stationary_log_volatility_variance,derived,1.177179648414898,0.7162313193809551,0.23635189632870013,1.0347203302629846,2.7105175242374515,0.568181818181817,0.608997830233081,0.608997830233081,1.0718361812102246,True,2.4741656279087514,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Wasserstein ABC,alpha,parameter,-1.0005126411062912,0.34371744546702565,-1.4723934783839199,-1.0471512058188757,-0.24861351038931923,-0.20000000000000018,-0.8005126411062911,0.8005126411062911,0.5717947436473508,False,1.2237799679946006,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Wasserstein ABC,beta,parameter,0.9008984323942868,0.0343878002182295,0.8524776249562782,0.8952768258427685,0.9742761568662222,0.98,-0.07910156760571319,0.07910156760571319,0.5308830040651891,False,0.12179853190994394,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Wasserstein ABC,sigma_eta,parameter,0.26663005236066656,0.1307682021930862,0.059518402114938904,0.27071106357861474,0.4881987434321771,0.15,0.11663005236066656,0.11663005236066656,0.25917789413481457,True,0.4286803413172382,10000,
beta_0.98_sigma_0.15_seed_202602,2,202602,0.98,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.115994240338413,0.3209973637038279,-10.717317163778771,-10.125333487261408,-9.584041561290668,-10.0,-0.11599424033841288,0.11599424033841288,0.011599424033841288,True,1.1332756024881032,10000,
